90,-90,180,-180
144,73,405
145,73,405
146,73,405
147,73,405
148,73,405
149,73,405
150,73,405
151,73,405
152,73,405
153,73,405
154,73,405
155,73,405
156,73,405
157,73,405
158,73,405
159,73,405
160,73,405
161,73,405
162,73,405
163,73,405
164,73,117
165,73,117
166,73,117
167,73,117
168,73,117
169,73,117
170,73,103
171,73,117
172,73,117
173,73,117
174,73,117
175,73,117
176,73,117
177,73,117
178,73,117
179,73,117
180,73,0
-180,72,103
-179,72,103
-178,72,103
-177,72,103
-176,72,103
-175,72,103
-174,72,117
-173,72,117
-172,72,117
-171,72,117
-170,72,117
-169,72,117
-168,72,117
-167,72,117
-166,72,117
-165,72,117
-164,72,117
-163,72,117
-162,72,117
-161,72,117
-160,72,117
-159,72,103
-158,72,103
-157,72,103
-156,72,103
-155,72,103
-154,72,140
-153,72,140
-152,72,140
-151,72,140
-150,72,140
-149,72,140
-148,72,140
-147,72,140
-146,72,140
-145,72,140
-144,72,140
-143,72,140
-142,72,140
-141,72,140
-140,72,140
-139,72,140
-138,72,140
-137,72,140
-136,72,140
-135,72,140
-134,72,140
-133,72,140
-132,72,140
-131,72,140
-130,72,101
-129,72,101
-128,72,101
-127,72,101
-126,72,101
-125,72,101
-124,72,101
-123,72,101
-122,72,101
-121,72,101
-120,72,101
-119,72,101
-118,72,101
-117,72,101
-116,72,101
-115,72,101
-114,72,101
-113,72,101
-112,72,101
-111,72,101
-110,72,101
-109,72,101
-108,72,101
-107,72,101
-106,72,101
-105,72,101
-104,72,101
-103,72,101
-102,72,101
-101,72,101
-100,72,101
-99,72,101
-98,72,101
-97,72,101
-96,72,101
-95,72,101
-94,72,101
-93,72,101
-92,72,101
-91,72,101
-90,72,101
-89,72,101
-88,72,101
-87,72,101
-86,72,101
-85,72,101
-84,72,101
-83,72,101
-82,72,101
-81,72,101
-80,72,101
-79,72,101
-78,72,101
-77,72,101
-76,72,101
-75,72,101
-74,72,101
-73,72,101
-72,72,101
-71,72,101
-70,72,101
-69,72,101
-68,72,101
-67,72,101
-66,72,101
-65,72,101
-64,72,101
-63,72,102
-62,72,102
-61,72,102
-60,72,102
-59,72,102
-58,72,102
-57,72,102
-56,72,102
-55,72,102
-54,72,102
-53,72,102
-52,72,102
-51,72,102
-50,72,102
-49,72,102
-48,72,102
-47,72,102
-46,72,102
-45,72,102
-44,72,102
-43,72,102
-42,72,102
-41,72,102
-40,72,102
-39,72,102
-38,72,102
-37,72,102
-36,72,102
-35,72,102
-34,72,102
-33,72,102
-32,72,102
-31,72,102
-30,72,102
-29,72,102
-28,72,102
-27,72,102
-26,72,102
-25,72,102
-24,72,102
-23,72,102
-22,72,102
-21,72,102
-20,72,102
-19,72,102
-18,72,102
-17,72,102
-16,72,102
-15,72,102
-14,72,102
-13,72,102
-12,72,102
-11,72,102
-10,72,102
-9,72,102
-8,72,102
-7,72,102
-6,72,102
-5,72,102
-4,72,102
-3,72,102
-2,72,102
-1,72,102
0,72,102
1,72,301
2,72,301
3,72,301
4,72,301
5,72,301
6,72,301
7,72,301
8,72,301
9,72,301
10,72,301
11,72,301
12,72,301
13,72,301
14,72,301
15,72,301
16,72,301
17,72,309
18,72,309
19,72,309
20,72,301
21,72,301
22,72,301
23,72,301
24,72,301
25,72,301
26,72,301
27,72,301
28,72,301
29,72,301
30,72,301
31,72,301
32,72,301
33,72,301
34,72,301
35,72,301
36,72,301
37,72,301
38,72,301
39,72,301
40,72,301
41,72,301
42,72,301
43,72,301
44,72,301
45,72,301
46,72,301
47,72,301
48,72,301
49,72,301
50,72,301
51,72,301
52,72,301
53,72,301
54,72,301
55,72,301
56,72,301
57,72,401
58,72,401
59,72,401
60,72,401
61,72,401
62,72,401
63,72,401
64,72,401
65,72,401
66,72,401
67,72,401
68,72,401
69,72,401
70,72,401
71,72,401
72,72,401
73,72,401
74,72,401
75,72,401
76,72,401
77,72,401
78,72,401
79,72,401
80,72,401
81,72,401
82,72,401
83,72,401
84,72,401
85,72,401
86,72,401
87,72,401
88,72,401
89,72,401
90,72,401
91,72,401
92,72,401
93,72,401
94,72,401
95,72,401
96,72,401
97,72,401
98,72,401
99,72,401
100,72,401
101,72,401
102,72,401
103,72,401
104,72,401
105,72,401
106,72,401
107,72,401
108,72,401
109,72,401
110,72,401
111,72,401
112,72,401
113,72,401
114,72,401
115,72,401
116,72,401
117,72,401
118,72,401
119,72,401
120,72,401
121,72,401
122,72,401
123,72,401
124,72,401
125,72,401
126,72,401
127,72,401
128,72,401
129,72,401
130,72,401
131,72,401
132,72,401
133,72,405
134,72,405
135,72,405
136,72,405
137,72,405
138,72,405
139,72,405
140,72,405
141,72,405
142,72,405
143,72,405
144,72,405
145,72,405
146,72,405
147,72,405
148,72,405
149,72,405
150,72,405
151,72,405
152,72,405
153,72,405
154,72,405
155,72,405
156,72,405
157,72,405
158,72,405
159,72,405
160,72,405
161,72,405
162,72,405
163,72,405
164,72,103
165,72,103
166,72,103
167,72,103
168,72,103
169,72,103
170,72,103
171,72,103
172,72,103
173,72,103
174,72,103
175,72,103
176,72,103
177,72,103
178,72,103
179,72,103
180,72,0
-180,71,103
-179,71,103
-178,71,103
-177,71,103
-176,71,103
-175,71,103
-174,71,103
-173,71,103
-172,71,103
-171,71,103
-170,71,103
-169,71,103
-168,71,103
-167,71,103
-166,71,103
-165,71,103
-164,71,103
-163,71,103
-162,71,103
-161,71,103
-160,71,103
-159,71,103
-158,71,103
-157,71,103
-156,71,103
-155,71,103
-154,71,103
-153,71,103
-152,71,103
-151,71,103
-150,71,103
-149,71,103
-148,71,103
-147,71,140
-146,71,140
-145,71,140
-144,71,140
-143,71,140
-142,71,140
-141,71,140
-140,71,140
-139,71,140
-138,71,140
-137,71,140
-136,71,140
-135,71,140
-134,71,140
-133,71,101
-132,71,101
-131,71,101
-130,71,101
-129,71,101
-128,71,101
-127,71,101
-126,71,101
-125,71,101
-124,71,101
-123,71,101
-122,71,101
-121,71,101
-120,71,101
-119,71,101
-118,71,101
-117,71,101
-116,71,101
-115,71,101
-114,71,101
-113,71,101
-112,71,101
-111,71,101
-110,71,101
-109,71,101
-108,71,101
-107,71,101
-106,71,101
-105,71,101
-104,71,101
-103,71,101
-102,71,101
-101,71,101
-100,71,101
-99,71,101
-98,71,101
-97,71,101
-96,71,101
-95,71,101
-94,71,101
-93,71,101
-92,71,101
-91,71,101
-90,71,101
-89,71,101
-88,71,101
-87,71,101
-86,71,101
-85,71,101
-84,71,101
-83,71,101
-82,71,101
-81,71,101
-80,71,101
-79,71,101
-78,71,101
-77,71,101
-76,71,101
-75,71,101
-74,71,101
-73,71,101
-72,71,101
-71,71,101
-70,71,101
-69,71,101
-68,71,101
-67,71,101
-66,71,101
-65,71,101
-64,71,101
-63,71,101
-62,71,101
-61,71,102
-60,71,102
-59,71,102
-58,71,102
-57,71,102
-56,71,102
-55,71,102
-54,71,102
-53,71,102
-52,71,102
-51,71,102
-50,71,102
-49,71,102
-48,71,102
-47,71,102
-46,71,102
-45,71,102
-44,71,102
-43,71,102
-42,71,102
-41,71,102
-40,71,102
-39,71,102
-38,71,102
-37,71,102
-36,71,102
-35,71,102
-34,71,102
-33,71,102
-32,71,102
-31,71,102
-30,71,102
-29,71,102
-28,71,102
-27,71,102
-26,71,102
-25,71,102
-24,71,102
-23,71,102
-22,71,102
-21,71,102
-20,71,102
-19,71,102
-18,71,102
-17,71,102
-16,71,102
-15,71,102
-14,71,102
-13,71,102
-12,71,102
-11,71,301
-10,71,301
-9,71,301
-8,71,301
-7,71,301
-6,71,301
-5,71,301
-4,71,301
-3,71,301
-2,71,301
-1,71,301
0,71,301
1,71,301
2,71,301
3,71,301
4,71,301
5,71,301
6,71,301
7,71,301
8,71,301
9,71,301
10,71,301
11,71,301
12,71,301
13,71,301
14,71,301
15,71,301
16,71,301
17,71,309
18,71,309
19,71,301
20,71,301
21,71,301
22,71,301
23,71,301
24,71,301
25,71,301
26,71,301
27,71,301
28,71,301
29,71,301
30,71,301
31,71,301
32,71,301
33,71,301
34,71,301
35,71,301
36,71,301
37,71,301
38,71,301
39,71,301
40,71,301
41,71,301
42,71,301
43,71,301
44,71,301
45,71,301
46,71,301
47,71,301
48,71,301
49,71,301
50,71,301
51,71,301
52,71,301
53,71,301
54,71,301
55,71,301
56,71,301
57,71,301
58,71,301
59,71,401
60,71,401
61,71,401
62,71,401
63,71,401
64,71,401
65,71,401
66,71,401
67,71,401
68,71,401
69,71,401
70,71,401
71,71,401
72,71,401
73,71,401
74,71,401
75,71,401
76,71,401
77,71,401
78,71,401
79,71,401
80,71,401
81,71,401
82,71,401
83,71,401
84,71,401
85,71,401
86,71,401
87,71,401
88,71,401
89,71,401
90,71,401
91,71,401
92,71,401
93,71,401
94,71,401
95,71,401
96,71,401
97,71,401
98,71,401
99,71,401
100,71,401
101,71,401
102,71,401
103,71,401
104,71,401
105,71,401
106,71,401
107,71,401
108,71,401
109,71,401
110,71,401
111,71,401
112,71,401
113,71,401
114,71,401
115,71,401
116,71,401
117,71,401
118,71,401
119,71,401
120,71,401
121,71,401
122,71,401
123,71,401
124,71,401
125,71,401
126,71,401
127,71,401
128,71,401
129,71,401
130,71,401
131,71,401
132,71,401
133,71,405
134,71,405
135,71,405
136,71,405
137,71,405
138,71,405
139,71,405
140,71,405
141,71,405
142,71,405
143,71,405
144,71,405
145,71,405
146,71,405
147,71,405
148,71,405
149,71,405
150,71,405
151,71,405
152,71,405
153,71,405
154,71,405
155,71,405
156,71,405
157,71,405
158,71,405
159,71,405
160,71,405
161,71,405
162,71,405
163,71,103
164,71,103
165,71,103
166,71,103
167,71,103
168,71,103
169,71,103
170,71,103
171,71,103
172,71,103
173,71,103
174,71,103
175,71,103
176,71,103
177,71,103
178,71,103
179,71,103
180,71,0
-180,70,103
-179,70,103
-178,70,103
-177,70,103
-176,70,103
-175,70,103
-174,70,103
-173,70,103
-172,70,103
-171,70,103
-170,70,103
-169,70,103
-168,70,103
-167,70,103
-166,70,103
-165,70,103
-164,70,103
-163,70,103
-162,70,103
-161,70,103
-160,70,103
-159,70,103
-158,70,103
-157,70,103
-156,70,103
-155,70,103
-154,70,103
-153,70,103
-152,70,103
-151,70,103
-150,70,103
-149,70,103
-148,70,103
-147,70,103
-146,70,103
-145,70,103
-144,70,103
-143,70,103
-142,70,103
-141,70,103
-140,70,103
-139,70,103
-138,70,103
-137,70,140
-136,70,101
-135,70,101
-134,70,101
-133,70,101
-132,70,101
-131,70,101
-130,70,101
-129,70,101
-128,70,101
-127,70,101
-126,70,101
-125,70,101
-124,70,101
-123,70,101
-122,70,101
-121,70,101
-120,70,101
-119,70,101
-118,70,101
-117,70,101
-116,70,101
-115,70,101
-114,70,101
-113,70,101
-112,70,101
-111,70,101
-110,70,101
-109,70,101
-108,70,101
-107,70,101
-106,70,101
-105,70,101
-104,70,101
-103,70,101
-102,70,101
-101,70,101
-100,70,101
-99,70,101
-98,70,101
-97,70,101
-96,70,101
-95,70,101
-94,70,101
-93,70,101
-92,70,101
-91,70,101
-90,70,101
-89,70,101
-88,70,101
-87,70,101
-86,70,101
-85,70,101
-84,70,101
-83,70,101
-82,70,101
-81,70,101
-80,70,101
-79,70,101
-78,70,101
-77,70,101
-76,70,101
-75,70,101
-74,70,101
-73,70,101
-72,70,101
-71,70,101
-70,70,101
-69,70,101
-68,70,101
-67,70,101
-66,70,101
-65,70,101
-64,70,101
-63,70,101
-62,70,101
-61,70,101
-60,70,101
-59,70,102
-58,70,102
-57,70,102
-56,70,102
-55,70,102
-54,70,102
-53,70,102
-52,70,102
-51,70,102
-50,70,102
-49,70,102
-48,70,102
-47,70,102
-46,70,102
-45,70,102
-44,70,102
-43,70,102
-42,70,102
-41,70,102
-40,70,102
-39,70,102
-38,70,102
-37,70,102
-36,70,102
-35,70,102
-34,70,102
-33,70,102
-32,70,102
-31,70,102
-30,70,102
-29,70,102
-28,70,102
-27,70,102
-26,70,102
-25,70,102
-24,70,102
-23,70,102
-22,70,102
-21,70,102
-20,70,102
-19,70,102
-18,70,102
-17,70,102
-16,70,102
-15,70,301
-14,70,301
-13,70,301
-12,70,301
-11,70,301
-10,70,301
-9,70,908
-8,70,908
-7,70,908
-6,70,908
-5,70,301
-4,70,301
-3,70,301
-2,70,301
-1,70,301
0,70,301
1,70,301
2,70,301
3,70,301
4,70,301
5,70,301
6,70,301
7,70,301
8,70,301
9,70,301
10,70,301
11,70,301
12,70,301
13,70,301
14,70,301
15,70,301
16,70,301
17,70,301
18,70,301
19,70,301
20,70,301
21,70,301
22,70,301
23,70,301
24,70,301
25,70,301
26,70,301
27,70,301
28,70,301
29,70,301
30,70,301
31,70,301
32,70,301
33,70,301
34,70,301
35,70,301
36,70,301
37,70,301
38,70,301
39,70,301
40,70,301
41,70,301
42,70,301
43,70,301
44,70,301
45,70,301
46,70,301
47,70,301
48,70,301
49,70,301
50,70,301
51,70,301
52,70,301
53,70,301
54,70,301
55,70,301
56,70,301
57,70,301
58,70,301
59,70,301
60,70,301
61,70,301
62,70,301
63,70,301
64,70,301
65,70,401
66,70,401
67,70,401
68,70,401
69,70,401
70,70,401
71,70,401
72,70,401
73,70,401
74,70,401
75,70,401
76,70,401
77,70,401
78,70,401
79,70,401
80,70,401
81,70,401
82,70,401
83,70,401
84,70,401
85,70,401
86,70,401
87,70,401
88,70,401
89,70,401
90,70,401
91,70,401
92,70,401
93,70,401
94,70,401
95,70,401
96,70,401
97,70,401
98,70,401
99,70,401
100,70,401
101,70,401
102,70,401
103,70,401
104,70,401
105,70,401
106,70,401
107,70,401
108,70,401
109,70,401
110,70,401
111,70,401
112,70,401
113,70,401
114,70,401
115,70,401
116,70,401
117,70,401
118,70,401
119,70,401
120,70,401
121,70,401
122,70,401
123,70,401
124,70,401
125,70,401
126,70,401
127,70,401
128,70,401
129,70,401
130,70,401
131,70,401
132,70,401
133,70,405
134,70,405
135,70,405
136,70,405
137,70,405
138,70,405
139,70,405
140,70,405
141,70,405
142,70,405
143,70,405
144,70,405
145,70,405
146,70,405
147,70,405
148,70,405
149,70,405
150,70,405
151,70,405
152,70,405
153,70,405
154,70,405
155,70,405
156,70,405
157,70,405
158,70,405
159,70,405
160,70,405
161,70,405
162,70,103
163,70,103
164,70,103
165,70,103
166,70,103
167,70,103
168,70,103
169,70,103
170,70,103
171,70,103
172,70,103
173,70,103
174,70,103
175,70,103
176,70,103
177,70,103
178,70,103
179,70,103
180,70,0
-180,69,103
-179,69,103
-178,69,103
-177,69,103
-176,69,103
-175,69,103
-174,69,103
-173,69,103
-172,69,103
-171,69,103
-170,69,103
-169,69,103
-168,69,103
-167,69,103
-166,69,103
-165,69,103
-164,69,103
-163,69,103
-162,69,103
-161,69,103
-160,69,103
-159,69,103
-158,69,103
-157,69,103
-156,69,103
-155,69,103
-154,69,103
-153,69,103
-152,69,103
-151,69,103
-150,69,103
-149,69,103
-148,69,103
-147,69,103
-146,69,103
-145,69,103
-144,69,103
-143,69,103
-142,69,103
-141,69,103
-140,69,103
-139,69,103
-138,69,103
-137,69,101
-136,69,101
-135,69,101
-134,69,101
-133,69,101
-132,69,101
-131,69,101
-130,69,101
-129,69,101
-128,69,101
-127,69,101
-126,69,101
-125,69,101
-124,69,101
-123,69,101
-122,69,101
-121,69,101
-120,69,101
-119,69,101
-118,69,101
-117,69,101
-116,69,101
-115,69,101
-114,69,101
-113,69,101
-112,69,101
-111,69,101
-110,69,101
-109,69,101
-108,69,101
-107,69,101
-106,69,101
-105,69,101
-104,69,101
-103,69,101
-102,69,101
-101,69,101
-100,69,101
-99,69,101
-98,69,101
-97,69,101
-96,69,101
-95,69,101
-94,69,101
-93,69,101
-92,69,101
-91,69,101
-90,69,101
-89,69,101
-88,69,101
-87,69,101
-86,69,101
-85,69,101
-84,69,101
-83,69,101
-82,69,101
-81,69,101
-80,69,101
-79,69,101
-78,69,101
-77,69,101
-76,69,101
-75,69,101
-74,69,101
-73,69,101
-72,69,101
-71,69,101
-70,69,101
-69,69,101
-68,69,101
-67,69,101
-66,69,101
-65,69,101
-64,69,101
-63,69,101
-62,69,101
-61,69,101
-60,69,101
-59,69,101
-58,69,102
-57,69,102
-56,69,102
-55,69,102
-54,69,102
-53,69,102
-52,69,102
-51,69,102
-50,69,102
-49,69,102
-48,69,102
-47,69,102
-46,69,102
-45,69,102
-44,69,102
-43,69,102
-42,69,102
-41,69,102
-40,69,102
-39,69,102
-38,69,102
-37,69,102
-36,69,102
-35,69,102
-34,69,102
-33,69,102
-32,69,102
-31,69,102
-30,69,102
-29,69,102
-28,69,102
-27,69,102
-26,69,102
-25,69,102
-24,69,102
-23,69,102
-22,69,102
-21,69,102
-20,69,102
-19,69,102
-18,69,102
-17,69,102
-16,69,301
-15,69,301
-14,69,301
-13,69,301
-12,69,301
-11,69,908
-10,69,908
-9,69,908
-8,69,908
-7,69,908
-6,69,908
-5,69,908
-4,69,908
-3,69,907
-2,69,301
-1,69,301
0,69,301
1,69,301
2,69,301
3,69,301
4,69,301
5,69,301
6,69,301
7,69,301
8,69,301
9,69,301
10,69,301
11,69,301
12,69,301
13,69,301
14,69,301
15,69,301
16,69,301
17,69,301
18,69,301
19,69,301
20,69,301
21,69,301
22,69,301
23,69,301
24,69,301
25,69,301
26,69,301
27,69,301
28,69,301
29,69,301
30,69,301
31,69,301
32,69,301
33,69,301
34,69,301
35,69,301
36,69,301
37,69,301
38,69,301
39,69,301
40,69,301
41,69,301
42,69,301
43,69,301
44,69,301
45,69,301
46,69,301
47,69,301
48,69,301
49,69,301
50,69,301
51,69,301
52,69,301
53,69,301
54,69,301
55,69,301
56,69,301
57,69,301
58,69,301
59,69,301
60,69,301
61,69,301
62,69,301
63,69,301
64,69,301
65,69,301
66,69,301
67,69,301
68,69,401
69,69,401
70,69,401
71,69,401
72,69,401
73,69,401
74,69,401
75,69,401
76,69,401
77,69,401
78,69,401
79,69,401
80,69,401
81,69,401
82,69,401
83,69,401
84,69,401
85,69,401
86,69,401
87,69,401
88,69,401
89,69,401
90,69,401
91,69,401
92,69,401
93,69,401
94,69,401
95,69,401
96,69,401
97,69,401
98,69,401
99,69,401
100,69,401
101,69,401
102,69,401
103,69,401
104,69,401
105,69,401
106,69,401
107,69,401
108,69,401
109,69,401
110,69,401
111,69,401
112,69,401
113,69,401
114,69,401
115,69,401
116,69,401
117,69,401
118,69,401
119,69,401
120,69,401
121,69,401
122,69,401
123,69,401
124,69,401
125,69,401
126,69,401
127,69,401
128,69,401
129,69,401
130,69,401
131,69,401
132,69,405
133,69,405
134,69,405
135,69,405
136,69,405
137,69,405
138,69,405
139,69,405
140,69,405
141,69,405
142,69,405
143,69,405
144,69,405
145,69,405
146,69,405
147,69,405
148,69,405
149,69,405
150,69,405
151,69,405
152,69,405
153,69,405
154,69,405
155,69,405
156,69,405
157,69,405
158,69,405
159,69,403
160,69,403
161,69,403
162,69,403
163,69,103
164,69,103
165,69,103
166,69,103
167,69,103
168,69,103
169,69,103
170,69,103
171,69,103
172,69,103
173,69,103
174,69,103
175,69,103
176,69,103
177,69,103
178,69,103
179,69,103
180,69,0
-180,68,103
-179,68,103
-178,68,103
-177,68,103
-176,68,103
-175,68,103
-174,68,103
-173,68,103
-172,68,103
-171,68,103
-170,68,103
-169,68,103
-168,68,103
-167,68,103
-166,68,103
-165,68,103
-164,68,103
-163,68,103
-162,68,103
-161,68,103
-160,68,103
-159,68,103
-158,68,103
-157,68,103
-156,68,103
-155,68,103
-154,68,103
-153,68,103
-152,68,103
-151,68,103
-150,68,103
-149,68,103
-148,68,103
-147,68,103
-146,68,103
-145,68,103
-144,68,103
-143,68,103
-142,68,103
-141,68,103
-140,68,103
-139,68,103
-138,68,103
-137,68,101
-136,68,101
-135,68,101
-134,68,101
-133,68,101
-132,68,101
-131,68,101
-130,68,101
-129,68,101
-128,68,101
-127,68,101
-126,68,101
-125,68,101
-124,68,101
-123,68,101
-122,68,101
-121,68,101
-120,68,101
-119,68,101
-118,68,101
-117,68,101
-116,68,101
-115,68,101
-114,68,101
-113,68,101
-112,68,101
-111,68,101
-110,68,101
-109,68,101
-108,68,101
-107,68,101
-106,68,101
-105,68,101
-104,68,101
-103,68,101
-102,68,101
-101,68,101
-100,68,101
-99,68,101
-98,68,101
-97,68,101
-96,68,101
-95,68,101
-94,68,101
-93,68,101
-92,68,101
-91,68,101
-90,68,101
-89,68,101
-88,68,101
-87,68,101
-86,68,101
-85,68,101
-84,68,101
-83,68,101
-82,68,101
-81,68,101
-80,68,101
-79,68,101
-78,68,101
-77,68,101
-76,68,101
-75,68,101
-74,68,101
-73,68,101
-72,68,101
-71,68,101
-70,68,101
-69,68,101
-68,68,101
-67,68,101
-66,68,101
-65,68,101
-64,68,101
-63,68,101
-62,68,101
-61,68,101
-60,68,101
-59,68,101
-58,68,101
-57,68,102
-56,68,102
-55,68,102
-54,68,102
-53,68,102
-52,68,102
-51,68,102
-50,68,102
-49,68,102
-48,68,102
-47,68,102
-46,68,102
-45,68,102
-44,68,102
-43,68,102
-42,68,102
-41,68,102
-40,68,102
-39,68,102
-38,68,102
-37,68,102
-36,68,102
-35,68,102
-34,68,102
-33,68,102
-32,68,102
-31,68,102
-30,68,102
-29,68,102
-28,68,102
-27,68,102
-26,68,102
-25,68,102
-24,68,102
-23,68,102
-22,68,102
-21,68,102
-20,68,102
-19,68,102
-18,68,102
-17,68,301
-16,68,301
-15,68,301
-14,68,301
-13,68,908
-12,68,908
-11,68,908
-10,68,908
-9,68,908
-8,68,908
-7,68,908
-6,68,908
-5,68,908
-4,68,907
-3,68,907
-2,68,907
-1,68,907
0,68,301
1,68,301
2,68,301
3,68,301
4,68,301
5,68,301
6,68,301
7,68,301
8,68,301
9,68,327
10,68,327
11,68,301
12,68,301
13,68,301
14,68,301
15,68,301
16,68,301
17,68,301
18,68,301
19,68,301
20,68,301
21,68,301
22,68,301
23,68,301
24,68,301
25,68,301
26,68,301
27,68,301
28,68,301
29,68,301
30,68,301
31,68,301
32,68,301
33,68,301
34,68,301
35,68,301
36,68,301
37,68,301
38,68,301
39,68,301
40,68,301
41,68,301
42,68,301
43,68,301
44,68,301
45,68,301
46,68,301
47,68,301
48,68,301
49,68,301
50,68,301
51,68,301
52,68,301
53,68,301
54,68,301
55,68,301
56,68,301
57,68,301
58,68,301
59,68,301
60,68,301
61,68,301
62,68,301
63,68,301
64,68,301
65,68,301
66,68,301
67,68,301
68,68,301
69,68,401
70,68,401
71,68,401
72,68,401
73,68,401
74,68,401
75,68,401
76,68,401
77,68,401
78,68,401
79,68,401
80,68,401
81,68,401
82,68,401
83,68,401
84,68,401
85,68,401
86,68,401
87,68,401
88,68,401
89,68,401
90,68,401
91,68,401
92,68,401
93,68,401
94,68,401
95,68,401
96,68,401
97,68,401
98,68,401
99,68,401
100,68,401
101,68,401
102,68,401
103,68,401
104,68,401
105,68,401
106,68,401
107,68,401
108,68,401
109,68,401
110,68,401
111,68,401
112,68,401
113,68,401
114,68,401
115,68,401
116,68,401
117,68,401
118,68,401
119,68,401
120,68,401
121,68,401
122,68,401
123,68,401
124,68,401
125,68,401
126,68,401
127,68,401
128,68,401
129,68,401
130,68,401
131,68,401
132,68,405
133,68,405
134,68,405
135,68,405
136,68,405
137,68,405
138,68,405
139,68,405
140,68,405
141,68,405
142,68,405
143,68,405
144,68,405
145,68,405
146,68,405
147,68,405
148,68,405
149,68,405
150,68,405
151,68,405
152,68,405
153,68,405
154,68,405
155,68,405
156,68,405
157,68,403
158,68,403
159,68,403
160,68,403
161,68,403
162,68,403
163,68,403
164,68,403
165,68,103
166,68,103
167,68,103
168,68,103
169,68,103
170,68,103
171,68,103
172,68,103
173,68,103
174,68,103
175,68,103
176,68,103
177,68,103
178,68,103
179,68,103
180,68,0
-180,67,103
-179,67,103
-178,67,103
-177,67,103
-176,67,103
-175,67,103
-174,67,103
-173,67,103
-172,67,103
-171,67,103
-170,67,103
-169,67,103
-168,67,103
-167,67,103
-166,67,103
-165,67,103
-164,67,103
-163,67,103
-162,67,103
-161,67,103
-160,67,121
-159,67,121
-158,67,121
-157,67,121
-156,67,121
-155,67,121
-154,67,121
-153,67,121
-152,67,121
-151,67,121
-150,67,121
-149,67,121
-148,67,121
-147,67,121
-146,67,103
-145,67,103
-144,67,103
-143,67,103
-142,67,101
-141,67,101
-140,67,101
-139,67,101
-138,67,101
-137,67,101
-136,67,101
-135,67,101
-134,67,101
-133,67,101
-132,67,101
-131,67,101
-130,67,101
-129,67,101
-128,67,101
-127,67,101
-126,67,101
-125,67,101
-124,67,101
-123,67,101
-122,67,101
-121,67,101
-120,67,101
-119,67,101
-118,67,101
-117,67,101
-116,67,101
-115,67,101
-114,67,101
-113,67,101
-112,67,101
-111,67,101
-110,67,101
-109,67,101
-108,67,101
-107,67,101
-106,67,101
-105,67,101
-104,67,101
-103,67,101
-102,67,101
-101,67,101
-100,67,101
-99,67,101
-98,67,101
-97,67,101
-96,67,101
-95,67,101
-94,67,101
-93,67,101
-92,67,101
-91,67,101
-90,67,101
-89,67,101
-88,67,101
-87,67,101
-86,67,101
-85,67,101
-84,67,101
-83,67,101
-82,67,101
-81,67,101
-80,67,101
-79,67,101
-78,67,101
-77,67,101
-76,67,101
-75,67,101
-74,67,101
-73,67,101
-72,67,101
-71,67,101
-70,67,101
-69,67,101
-68,67,101
-67,67,101
-66,67,101
-65,67,101
-64,67,101
-63,67,101
-62,67,101
-61,67,101
-60,67,101
-59,67,101
-58,67,102
-57,67,102
-56,67,102
-55,67,102
-54,67,102
-53,67,102
-52,67,102
-51,67,102
-50,67,102
-49,67,102
-48,67,102
-47,67,102
-46,67,102
-45,67,102
-44,67,102
-43,67,102
-42,67,102
-41,67,102
-40,67,102
-39,67,102
-38,67,102
-37,67,102
-36,67,102
-35,67,102
-34,67,102
-33,67,102
-32,67,102
-31,67,102
-30,67,102
-29,67,102
-28,67,102
-27,67,102
-26,67,102
-25,67,102
-24,67,102
-23,67,907
-22,67,907
-21,67,907
-20,67,102
-19,67,102
-18,67,301
-17,67,907
-16,67,301
-15,67,907
-14,67,908
-13,67,908
-12,67,908
-11,67,908
-10,67,908
-9,67,908
-8,67,908
-7,67,908
-6,67,907
-5,67,907
-4,67,907
-3,67,907
-2,67,907
-1,67,301
0,67,301
1,67,301
2,67,301
3,67,301
4,67,327
5,67,327
6,67,327
7,67,327
8,67,301
9,67,301
10,67,301
11,67,301
12,67,301
13,67,301
14,67,301
15,67,301
16,67,301
17,67,301
18,67,301
19,67,301
20,67,301
21,67,301
22,67,301
23,67,301
24,67,301
25,67,301
26,67,301
27,67,301
28,67,301
29,67,301
30,67,301
31,67,301
32,67,301
33,67,301
34,67,301
35,67,301
36,67,301
37,67,301
38,67,301
39,67,301
40,67,301
41,67,301
42,67,301
43,67,301
44,67,301
45,67,301
46,67,301
47,67,301
48,67,301
49,67,301
50,67,301
51,67,301
52,67,301
53,67,301
54,67,301
55,67,301
56,67,301
57,67,301
58,67,301
59,67,301
60,67,301
61,67,301
62,67,301
63,67,301
64,67,301
65,67,301
66,67,301
67,67,301
68,67,301
69,67,401
70,67,401
71,67,401
72,67,401
73,67,401
74,67,401
75,67,401
76,67,401
77,67,401
78,67,401
79,67,401
80,67,401
81,67,401
82,67,401
83,67,401
84,67,401
85,67,401
86,67,401
87,67,401
88,67,401
89,67,401
90,67,401
91,67,401
92,67,401
93,67,401
94,67,401
95,67,401
96,67,401
97,67,401
98,67,401
99,67,401
100,67,401
101,67,401
102,67,401
103,67,401
104,67,401
105,67,401
106,67,401
107,67,401
108,67,401
109,67,401
110,67,401
111,67,401
112,67,401
113,67,401
114,67,401
115,67,401
116,67,401
117,67,401
118,67,401
119,67,401
120,67,401
121,67,401
122,67,401
123,67,401
124,67,401
125,67,401
126,67,401
127,67,401
128,67,401
